Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.567619026,0.661366999,0.611041307,0.636465192,0.748215437,0.780257881,0.613857269,0.662796259,0.64237076,0.580415547,0.630197763,0.709816992,0.748589516,0.727880895,0.660533905,..
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.209813267,0.20833908,0.223986834,0.226491526,0.229812399,0.226557314,0.219390243,..
Eswatini,SWZ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,63,..,..,..,..,..,..,58.9,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,65.19109455,..,..,..,66.14127978,..,..,..,..,..,..,..,57.7,..,..
Eswatini,SWZ,Urban population growth (annual %),SP.URB.GROW,1.620595063,1.560742107,1.528481232,1.192087592,1.198054885,1.207064192,1.221589408,1.264342194,1.458186993,1.656021622,1.69409493,1.872819473,1.971454642,1.861926173,1.813140244,1.891569593
Eswatini,SWZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,995.2767835,835.9445239,1001.764219,995.7517634,1022.776772,1005.348099,1046.307849,1035.352737,996.7147048,989.9527555,1023.138853,991.4857469,951.1529847,958.9169438,..,..
Eswatini,SWZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1393.472216,1339.450367,1082.451493,1025.925758,1114.169152,1129.104223,1125.293464,1060.454612,1147.475166,1066.788488,1133.171847,1092.452686,1082.386521,1137.074961,..,..
Eswatini,SWZ,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,16.14756843,19.63557863,17.23138864,17.37750538,17.70617494,19.87496109,16.23139947,14.98442173,19.67051868,22.48010366,19.19362313,..
Eswatini,SWZ,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,26.29380025,17.11499648,17.12143135,28.83755225,..,30.40042164,28.62974358,25.25375888,27.39677413,24.8067847,25.80803183,27.36619634,25.20001837,..,..,..
Eswatini,SWZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.098700568,2.37429406,2.218663694,1.914535547,1.951910153,1.822876774,1.749614035,2.073809108,1.924439933,2.096037715,1.890239243,1.860819063,1.78385478,1.645121394,1.56832126,..
Eswatini,SWZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,60.1213,65.2905,68.5737,71.6279,79.0272,80.683,82.3407,86.5588,88.713,89.2004,91.0519,104.747,118.627,121.492,128.399,..
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,38.6,45.6,51.2,54.3,57.5,65,64.1,63.4,73.5,74,77,80,82.9,82.3,86.4,..
Eswatini,SWZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.94,11.04,18.13,20.7818,24.7,25,25.643,28.57,35.3,39.4,43.9,49.013,53.9953,57.465,57.62,..
Eswatini,SWZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.262,22.48,22.7,22.849,22.999,23.149,23.3,23.459,23.625,23.799,23.981,24.171,24.369,24.576,24.79,25.013
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.014716631,-0.076072693,-0.479735821,-0.407692343,-0.431911141,-0.500559747,-0.480209202,-0.494323075,-0.270877391,-0.377749622,-0.274377912,-0.040546946,-0.346009791,-0.210463792,-0.357591271,..
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.293007612,0.273786128,0.26718533,0.24639824,0.252466679,0.212399378,0.219297945,0.228173807,0.233241528,0.230185464,0.250092715,0.247404948,0.24894172,0.248226732,0.243301943,..
Ethiopia,ETH,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,29.6,..,..,..,..,23.5,..,..,..,..,..,33.1,..,..,..
Ethiopia,ETH,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,28.6,..,..,42,36.90151735,35.9,36.28696628,40.00006101,41.4,37.7,36.07056487,..,..,..
Ethiopia,ETH,Urban population growth (annual %),SP.URB.GROW,5.233546012,5.225074899,5.217137365,5.172033014,4.977994572,4.934711941,4.922961178,4.937322481,4.93560474,4.90267171,4.891958701,4.90098076,4.856357361,4.79518759,4.76879732,4.736604244
Ethiopia,ETH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,368.5118558,368.3547467,371.3658735,371.8359888,376.0608905,380.1775887,380.0628924,383.6235099,382.0801046,384.7257283,386.2372412,380.656755,373.9021838,377.9217527,..,..
Ethiopia,ETH,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,37.34903185,42.65588013,47.82610236,55.24079449,65.13694998,65.4795041,73.84433969,81.14832412,80.817766,91.91921136,92.31243807,93.3839345,83.88012476,92.43582491,..,..
Ethiopia,ETH,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,0,0,32.10766647,37.09796197,34.08111832,37.9937253,40.67127298,37.34876297,38.44398716,34.16295511,35.26397563,30.57896866,28.02529541,25.34222683,22.16940396,20.49858545
Ethiopia,ETH,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,9.401886355,10.76183752,10.87647408,11.07044066,10.44028758,9.737452986,9.943344344,9.358217303,9.444828356,8.973365347,7.788219288,7.104628754,6.55460436,5.055719179,4.504963189,4.083310091
Ethiopia,ETH,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.204601578,1.153942527,1.090706474,0.868361507,0.806417194,0.768407756,0.705414651,0.68356721,0.675310716,0.645850963,0.579949537,0.521624297,0.492015223,0.869861418,0.78832288,..
Ethiopia,ETH,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.60381,7.57026,15.1655,21.424,26.0536,30.1536,40.7363,47.9993,36.1095,..,36.2199,37.4208,52.8089,56.9643,..,..
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.7,25.5,23,29,30.8,27.2,29,42.9,44.3,44.8,48,51.1,54.2,55.4,55.4,..
Ethiopia,ETH,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.54,0.75,1.1,2.9,4.6,7.7,13.8552,15.3669,15.6,15.9,16,16.0696,16.6981,..,..,..
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.91,17.319,17.735,18.16,18.575,18.998,19.428,19.866,20.31,20.763,21.225,21.695,22.174,22.661,23.157,23.661
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.641072273,-1.635101199,-1.50696373,-1.564271331,-1.407307386,-1.339387417,-1.496942043,-1.617245197,-1.677230597,-1.274609208,-1.303762794,-1.753702998,-2.183831215,-2.070606232,-1.969567776,..
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126,0.243547097,0.240677565,0.221984327,0.228019789,0.196386188,0.201144516,0.206087306,0.213935971,0.212329432,0.229536057,0.232480288,0.234710082,0.23304978,0.227244794,..
Faroe Islands,FRO,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Urban population growth (annual %),SP.URB.GROW,0.980994922,0.201075823,0.160570058,-0.185682436,0.2408189,0.709045763,1.300099876,1.482014157,1.760363946,1.972617691,1.934457035,1.888771415,1.831732182,1.616885426,1.433176389,1.020330253
Faroe Islands,FRO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.53852903,19.52082475,16.25782377,26.25769053,21.59579045,21.75813828,23.96777733,22.1636692,23.45987701,29.7112462,27.61357429,28.25734535,28.35770368,31.21540504,31.00485507,..
Faroe Islands,FRO,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,117.538,123.411,121.991,122.106,119.619,120.194,108.833,110.024,112.69,111.283,106.012,112.6,111.094,105.804,..,..
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Faroe Islands,FRO,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.18,75.2,80.7322,85.3352,90,93.3,94.2,95.1087,97.582,..,..,..,..,..,..,..
Faroe Islands,FRO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.731,40.926,41.088,41.225,41.363,41.501,41.638,41.777,41.914,42.064,42.225,42.398,42.583,42.779,42.987,43.206
Faroe Islands,FRO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,24.1,..,..,..,..,..
Fiji,FJI,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,35.4,..,..,..
Fiji,FJI,Urban population growth (annual %),SP.URB.GROW,1.420438747,1.338034474,1.25843088,1.180143697,1.110718422,1.079623346,1.044422544,0.989713166,0.869557054,0.731499424,0.639553914,0.879013593,1.048345084,1.138571433,1.340140265,1.313323386
Fiji,FJI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.73407731,18.80269298,20.99854852,17.27217223,27.63344989,20.88677902,22.4179309,21.11617319,21.42369154,21.0488571,19.6476634,16.72234471,21.73089686,18.47520927,19.77959543,..
Fiji,FJI,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,24.82336379,24.36500664,25.35759579,25.06703227,25.39096834,25.99275318,26.91098295,25.69796404,27.22863353,26.23780484,25.20991181,19.33613561,18.22225186,20.80564459,23.31764041,..
Fiji,FJI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.786579257,1.605128941,1.610403918,1.490961694,1.386777448,1.539773099,0.91014731,1.103792902,1.404838078,1.455883152,1.435299259,1.589325586,1.599210097,1.349276079,1.316481575,..
Fiji,FJI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,70.5437,76.6592,79.6286,93.8673,101.534,95.4872,105.157,113.656,112.534,110.665,112.581,108.365,108.158,111.749,..,..
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.6,92.4,92.5,92.6,91.8,93,93.2,93.4,96,95.1,96.1,97.1,92.1,92,99.3,..
Fiji,FJI,Individuals using the Internet (% of population),IT.NET.USER.ZS,17,20,28,33.7424,35.2,37.4,42.5,49.42,53.6474,58.2364,63.2179,68.6256,74.4958,78.2433,79.3485,..
Fiji,FJI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.658,52.171,52.683,53.196,53.706,54.216,54.726,55.235,55.742,56.248,56.75,57.247,57.74,58.229,58.713,59.192
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.27288565,-0.190827519,-0.071288198,-0.067774832,-0.051027689,0.553164601,0.569660664,0.897029459,0.585380256,0.832882524,0.779334903,0.662797213,0.725106895,0.748508632,0.74434346,..
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.323601872,0.320087254,0.306695104,0.282746524,0.297252923,0.238057718,0.249322981,0.2534118,0.247902274,0.246266022,0.252773494,0.247263595,0.251804054,0.255699903,0.251349092,..
Finland,FIN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,13.1,13.7,13.2,11.8,12.8,12.4,11.6,11.5,12,11.6,12.2,10.8,12.7,12.2,..,..
Finland,FIN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,85.47486034,..,..,..,..,..,..,..,..,..
Finland,FIN,Urban population growth (annual %),SP.URB.GROW,0.634201339,0.8653859,1.109674692,1.100086716,0.794913367,0.47228159,0.388059711,0.346086568,0.293287961,0.199422968,0.185101615,0.226703842,0.29963319,0.371193269,0.606513996,1.065400104
Finland,FIN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6255.050516,6812.601995,6522.938693,6265.772289,6138.314056,6246.041536,5921.596817,6120.633015,6070.157508,6165.444024,6024.653666,5739.254453,5996.892993,5683.951022,5866.65174,..
Finland,FIN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,15244.04692,16484.84008,15711.9017,15690.14684,15512.12251,15251.27108,15056.21558,15489.95569,15464.17768,15805.38571,15508.16918,14688.73648,15646.58618,14738.19974,14391.34685,..
Finland,FIN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.47412441,22.607323,24.33887329,23.62834243,22.65782788,22.16900245,21.90568623,23.58831246,24.30954225,25.72346435,24.56753788,24.98360739,24.78815263,27.28540027,22.98832034,21.6605599
Finland,FIN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,35.76801387,35.30271543,36.84500772,37.36737566,37.73520003,37.76055962,37.61941463,37.97197254,36.99500681,37.01515707,36.88149322,35.46980164,37.02263993,37.18150563,42.1486755,..
Finland,FIN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.560742356,1.49175816,1.489408984,1.526584659,1.533860935,1.451930187,1.449960972,1.419652626,1.351297608,1.362534374,1.353717616,1.425822768,1.291232769,1.573638073,2.421486176,..
Finland,FIN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,144.226,156.432,165.917,172.147,136.259,139.199,134.974,131.383,129.983,129.629,129.488,128.761,129.036,128.023,127.473,..
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Finland,FIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,82.49,86.89,88.71,89.88,91.5144,86.5304,86.4221,87.7036,87.4689,88.89,89.6074,92.1703,92.8081,92.9888,93.5139,..
Finland,FIN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.429,83.77,84.313,84.841,85.125,85.175,85.225,85.275,85.325,85.382,85.446,85.517,85.596,85.681,85.773,85.872
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.459671497,1.423606873,1.393471003,1.400765181,1.385172486,1.282197237,1.027998209,0.982591867,1.063808203,0.891889691,0.835258842,0.981825113,0.963275969,0.894830108,0.713986695,..
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.241997883,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.209813267,0.20833908,0.223986834,0.226491526,0.229812399,0.226557314,0.222712681,..
France,FRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,13.8,..,15.6,..,..,..
France,FRA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,78.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Urban population growth (annual %),SP.URB.GROW,0.832614175,0.815048832,0.80497904,0.808794763,0.84220457,0.801602267,0.683771062,0.592247249,0.618752779,0.687212829,0.661441007,0.653594576,0.686091869,0.655100354,0.65457759,0.661062425
France,FRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3938.38638,4040.439187,3951.004504,3929.206016,3925.865459,3755.832442,3799.192605,3718.170534,3705.411116,3669.37066,3605.5319,3228.489157,3469.833986,3105.630063,3140.016793,..
France,FRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7342.592629,7737.802838,7350.228027,7473.827235,7506.204891,7106.655264,7208.301367,7276.875535,7229.039353,7156.816901,7059.07467,6685.615073,6950.699611,6661.057814,6422.992253,..
France,FRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.71775862,21.3378695,22.49964527,21.82956488,21.52044196,21.83647082,21.71654186,21.59786062,22.1813992,22.61157389,23.02507336,22.80441821,23.44748458,24.18912532,23.15336445,21.93248483
France,FRA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,41.81984649,43.26567673,42.96913393,43.8790804,44.72645791,44.93248026,44.65300652,44.4509842,45.08487549,44.72593776,43.65501322,43.32199071,43.50484827,44.2550166,42.27498646,..
France,FRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.098147335,1.969419353,1.891406214,1.8710806,1.849875918,1.862961439,1.872258281,1.917282368,1.908642012,1.843008723,1.836461471,1.996477743,1.914406115,1.932423538,2.056386738,..
France,FRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,91.7782,91.1186,93.8529,97.1925,98.3479,101.132,102.718,103.817,105.718,107.482,109.601,110.387,113.953,115.951,116.688,..
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
France,FRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.58,77.28,77.82,81.44,81.9198,83.7511,78.006,79.2698,80.5025,82.0432,83.3397,84.7064,86.0955,85.3333,86.8364,88.6538
France,FRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.117,78.369,78.622,78.878,79.135,79.394,79.655,79.917,80.18,80.444,80.709,80.975,81.242,81.509,81.777,82.044
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.512012899,0.681087554,0.602992833,0.554941535,0.448744118,0.300568491,0.097759806,-0.106349595,0.265701532,0.013894104,0.271341234,0.280992836,0.325612366,0.393339217,0.343697965,..
France,FRA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.209813267,0.20833908,0.223986834,0.226491526,0.229812399,0.226557314,0.219390243,..
French Polynesia,PYF,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Urban population growth (annual %),SP.URB.GROW,1.378460889,1.365232078,1.366791598,1.430023139,0.80173475,0.683296133,0.614500591,0.553901993,0.405910279,-0.016181697,-0.177592712,0.188573435,0.355354921,0.376472926,0.45333121,0.456401947
French Polynesia,PYF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.88322118,21.1616841,18.19441546,18.23944927,19.30286497,18.95606036,19.97060117,18.36579382,19.67412913,27.45985863,25.49851381,21.09592749,21.45120375,21.76367618,21.71368231,..
French Polynesia,PYF,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,77.2823,79.7879,82.004,83.3447,88.5949,92.3064,96.5696,100.334,102.768,108.169,113.965,119.982,115.414,116.866,118.778,..
French Polynesia,PYF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
French Polynesia,PYF,Individuals using the Internet (% of population),IT.NET.USER.ZS,44.6,49,49,52.8766,56.8,60.68,64.5602,68.4404,72.7039,..,..,..,..,..,..,..
French Polynesia,PYF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.742,60.317,60.889,61.459,61.583,61.633,61.683,61.734,61.784,61.834,61.897,61.975,62.066,62.17,62.288,62.42
French Polynesia,PYF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
