Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Central African Republic,CAF,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,68.8,..,..,..
Central African Republic,CAF,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,15.18044076,..,..,..,..,..,..,..,..,17.8,..,..,..,..,..
Central African Republic,CAF,Urban population growth (annual %),SP.URB.GROW,-0.17178123302842857,-0.25791175595887889,2.1823620045240828,1.6432754675256118,1.3781427072364987,0.32824601815040327,0.92534782712019992,2.6486360878256385,2.5670548652949146,2.6933703273021146,2.3213994345459827,2.6626913634556257,2.7468490868833,0.82522218993606677,2.2002254803579877,4.5775349935302048
Central African Republic,CAF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,13.2041724777738,16.843781304768608,13.708464473720857,10.833975128768744,7.5153240218181043,21.990790719747576,21.805380453863584,22.463467946844982,25.601251200840341,26,26,25.999999997909246,25.364139997047559,24.326660001217327,23.747756220026854,15.408963363649375
Central African Republic,CAF,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,9.1104762633861185,9.2074209806846614,8.6252893361975413,9.5540734718831182,..,4.5812820714780589,5.66316008874996,7.300229998169236,7.1981945514852184,8.8179877642563564,8.79208439882621,9.51223596724716,9.2047792478889345,..,..,..
Central African Republic,CAF,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.7479707408184502,2.40996017514635,2.04840124780659,1.7028465307906,2.83390827023391,2.02965439546462,1.57531992140356,1.47163251719802,1.34270185819233,1.3400546767592199,1.7900540896900001,1.8591420017046298,2.1503020145944602,1.70868720076187,2.28543299952889,..
Central African Republic,CAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,19.0689,21.7946,21.7402,24.7918,29.3015,24.9962,26.8397,26.4836,24.5204,26.2216,32.2627,36.426,35.817,38.8218,..,..
Central African Republic,CAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.4,9.8,10.4,11,11.5,12,12.7,13.4,14.1,14.6,14.3,15.4,15.7,15.7,17.6,..
Central African Republic,CAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.8,2,2.2,2.4,2.5,2.7,2.9,3.1,4,5.1,7.50916,..,..,..,..,..
Central African Republic,CAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.694,38.904,39.135,39.388,39.663,39.959,40.277,40.618,40.98,41.364,41.77,42.198,42.648,43.12,43.614,44.13
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.90398991107941,-2.0206253528595,-1.78938913345337,-1.85292291641235,-2.15489673614502,-2.69919323921204,-1.89358747005463,-1.77954876422882,-1.99353337287903,-2.17220759391785,-2.13587546348572,-2.23627758026123,-2.12685298919678,-2.20505237579346,-2.20310711860657,..
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.268250793218613,0.260921776294708,0.260776847600937,0.243881538510323,0.250124245882034,0.213396906852722,0.217969328165054,0.22340901196003,0.231890931725502,0.2294861972332,0.243746504187584,0.24740494787693,0.248941719532013,0.24822673201561,0.238988786935806,..
Chad,TCD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,42.3,..,..,..,44.8,..,..
Chad,TCD,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,4.828020952,..,..,..,..,5.7,..,..,..,8.1,..,..,..,..,..
Chad,TCD,Urban population growth (annual %),SP.URB.GROW,3.7235178846989472,3.6930311366111508,3.8435450911648914,3.9108767296180824,4.0470624381341347,4.1258000547377449,3.8205240622029386,3.8556179296649473,4.1013949954510656,4.2350527067283288,4.1694744770436056,4.2119299253669222,4.5478177050004538,4.6355315808049466,5.825314968847894,6.2735326323347929
Chad,TCD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,224.07076139036002,219.10837391831362,208.55155982551702,229.37959939678595,227.2799847150637,221.1171664583924,217.01980975648263,212.8439683773874,204.26737843424647,200.50214534168629,190.36558014842294,193.03268047968265,195.89270284771666,198.544774520873,..,..
Chad,TCD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5.4650533380798025,5.4415912187336932,10.662487807719595,11.884037829693108,13.147247196513876,13.531916081258592,13.244471576647156,13.033708013844841,13.313909534161027,14.050045767869353,14.324051887109929,13.933496235256401,16.546751331438553,14.467376229158038,..,..
Chad,TCD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.71818143804752,21.854448224703162,24.969623812631941,24.926868359844367,23.9026222562092,29.479597162901676,22.892238795551119,18.35858901688313,18.536651885750498,21.926254926393064,24.290993091162374,22.787445549341857,19.948552838833916,17.971522488906952,18.419955892988384,17.8057602822625
Chad,TCD,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.95566172225369,5.76493069797245,5.01010030649206,..,5.5923113120818195,2.80651400580688,2.01882278072372,3.03647172635043,2.19725786863937,2.29501083891047,2.13540316157051,3.00516441872389,2.80961635576231,2.7481796132624603,2.90849870783417,..
Chad,TCD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,19.1808,23.3526,28.739,33.3229,33.3154,37.0123,37.3153,36.9556,40.7649,43.2279,45.9379,50.4343,58.0323,65.4378,70.1874,..
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.3,6.4,9,7.8,8.1,8.4,7.7,9.2,10.9,10.1,8.4,10.9,11.3,11.7,12,..
Chad,TCD,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.5,1.7,1.9,2.1,2.5,2.9,3.5,5.8,6.4,7,7.6,8.34311,13.1283,12.4865,13.1832,..
Chad,TCD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.934,21.985,22.054,22.142,22.248,22.372,22.515,22.677,22.858,23.059,23.279,23.52,23.781,24.063,24.366,24.691
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.72622966766357,-1.52482771873474,-1.31808519363403,-1.04411733150482,-1.08947229385376,-1.56888270378113,-0.973281741142273,-1.30189418792725,-1.28639268875122,-1.47801554203033,-1.35045111179352,-1.25522029399872,-1.38986551761627,-1.47040486335754,-1.55946290493011,..
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.261115193367004,0.254323482513428,0.254974603652954,0.236767888069153,0.242341712117195,0.207291051745415,0.213819772005081,0.219450056552887,0.228199794888496,0.225248172879219,0.243746504187584,0.24740494787693,0.248941719532013,0.24822673201561,0.238988786935806,..
Chile,CHL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,24.8,..,21.7,..,13.9,..,11.2,..,8.5,..,..,10.7,..,6.5,..,..
Chile,CHL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,76.2635245751857,..,..,..,..,..,..,..,..
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,1.0755435072642592,1.0700343269319175,1.0531896139702928,1.0249638247505495,1.0190946972751749,1.0621302554536911,1.0868349996307403,1.2803625881582621,1.66170366915463,1.8699302186635698,1.6892969407597012,0.992286211575784,0.54403935961746552,0.60390957878023355,0.65331503329300922,0.65552284591689891
Chile,CHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1735.8389515790225,1795.6817303265952,1937.3233963385446,2123.4917897242781,2177.5049187148688,1946.2118166658724,1968.3028618204942,2070.4695817036377,2065.9757174580477,2067.9764736837046,2154.3545187775812,1946.1676061699461,2032.9812042737908,2124.6984823136982,2039.3496935353696,..
Chile,CHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3272.5973150310256,3284.0624058578478,3559.1663719808926,3781.69701341717,3854.5246154154074,3716.3163523461317,3973.209771368809,4185.5846600859541,4053.47998595604,4172.296781417178,4218.620687930832,4166.7217328672532,4306.7208858565027,4422.433426706727,4322.9926900551327,..
Chile,CHL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.920007922655046,24.775467656777991,26.64629671594188,28.791349466539391,27.496958797385457,25.158093417075474,25.599437946036812,23.708790293128814,22.636669962906318,24.20307842434697,24.93900989128247,21.05820710119978,24.106117649099502,25.798419006445496,23.362055011374423,23.23966569003699
Chile,CHL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.115447191587453,21.550084613535979,22.660913263770503,22.104886567858411,20.992790606746784,20.656487697414548,21.1423576597254,20.85709927586559,21.168043216562811,22.174030616679293,21.739927149930953,19.938266751093302,24.167409547900224,26.081242657259875,22.946531753531453,..
Chile,CHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.27650786809373,2.25424091461721,2.2636127719887997,2.04588025146131,1.99462247217943,1.9671068768646798,1.90962335490079,1.9241584483148302,1.94059253045695,1.8776139566391101,1.86261660464315,2.06377550015856,1.6418761891785298,1.54832205230529,1.6328889293068998,..
Chile,CHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,96.7107,115.545,128.605,136.656,133.778,132.56,128.584,127.565,124.001,133.27,130.493,129.414,136.572,135.114,135.871,..
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,99.5,99.6,100,99.6,100,99.7,100,99.7,100,100,100,100,100,100,..
Chile,CHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,41.56,45,52.2496,55.05,58,61.11,76.6296,83.5586,82.3275,84.9,85.0176,87.4593,90.2328,93.5377,94.4574,..
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.017,87.074,87.132,87.189,87.246,87.303,87.36,87.422,87.49,87.564,87.643,87.727,87.817,87.912,88.012,88.116
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.602584421634674,0.679604530334473,0.452553361654282,0.331102102994919,0.363742530345917,0.447516918182373,0.424871742725372,0.402406215667725,0.406281590461731,0.412769764661789,-0.0161215793341398,0.0440445058047771,0.161427184939384,0.13208432495594,0.13615994155407,..
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.209813266992569,0.2083390802145,0.223986834287643,0.226491525769234,0.229812398552895,0.226557314395905,0.222712680697441,..
China,CHN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,17.2,12.7,10.2,8.5,7.2,5.7,4.5,3.1,1.7,0.6,0,..,..,..,..
China,CHN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,84.5,..,..,..,..,..,..,..
China,CHN,Urban population growth (annual %),SP.URB.GROW,3.3381024678267139,3.2553654940924361,3.1233771769448246,3.130656595525652,3.0483650062840049,2.9534974419183322,2.8428705477915059,2.7756417692088906,2.7396638203529986,2.5034005035380757,2.2901772336289743,2.0781400577921239,1.8385302823153327,1.6494808568802393,1.4727619653969692,1.3741132127498021
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1728.6164522950139,1899.7999610868465,2027.4652535685464,2085.218720958248,2137.3257269090695,2177.5501143526672,2175.1544486832,2149.2047500243984,2215.9113902205677,2310.8775705097878,2397.9686890847347,2465.9695460598687,2623.79959356116,2676.4820097611064,2850.9415290651091,..
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2612.4566200441686,2943.58995443689,3295.7848680517609,3466.020277804444,3757.1850884657142,4006.1682678990569,4017.0778194889335,4237.5453058459852,4571.0424254144236,4842.2067923237046,5082.3877904023811,5261.9410389058185,5847.8022600470131,6112.135535609963,6523.7192619319349,..
China,CHN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,44.928263891396178,46.102344334558609,46.270301282449573,45.816921170110682,45.92240935466365,45.311535265710653,42.734987256436376,42.138616618912685,42.549737550757747,43.313827489682,42.669537408522196,42.572373509422853,42.68226129493118,42.355433347049917,41.129710245538085,..
China,CHN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.465197146520833,11.03997108189059,11.062622400786271,10.957267311354338,10.762086414812037,15.523423626172624,15.731227570000634,15.326073498047013,15.595511924101018,16.240355442745759,15.790727988957645,13.796154029752211,14.624111752794075,14.655960563014139,15.066125033870401,..
China,CHN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.8935237960352298,1.73351986212832,1.65908251595704,1.70094267160117,1.7143409229625002,1.7384092879439401,1.77677106896806,1.7688865902507,1.71124264388853,1.67357820944542,1.6829110115129602,1.7566994709883699,1.6052597184250301,1.62314627775085,1.6653391452461301,..
China,CHN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,55.6575,63.5563,72.5052,81.2076,89.1302,92.6612,92.5401,97.2139,104.073,116.229,122.67,120.497,121.492,124.195,128.247,..
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1,99.7,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,..
China,CHN,Individuals using the Internet (% of population),IT.NET.USER.ZS,28.9,34.3,38.3,42.3001,45.8,47.9,50.3,53.2,54.3,59.2,64.0809,70.0528,73.0532,75.6113,90.6,92
China,CHN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.88,49.226,50.511,51.765,53.013,54.259,55.5,56.736,57.96,59.152,60.308,61.428,62.512,63.56,64.57,65.544
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.451781332492828,-0.65706068277359,-0.602054834365845,-0.538782060146332,-0.543789923191071,-0.522584021091461,-0.552559673786163,-0.502221345901489,-0.232558101415634,-0.298572480678558,-0.259780675172806,-0.474127858877182,-0.516462862491608,-0.45127671957016,-0.513097047805786,..
China,CHN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.209813266992569,0.2083390802145,0.223986834287643,0.208623453974724,0.212362676858902,0.214086413383484,0.208098113536835,..
Colombia,COL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,41,38.7,37,36.8,36.8,35.9,35.5,36.5,43.1,39.7,36.6,34.6,31.8
Colombia,COL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,79.1,..,..,..,..,81,..,..,..,..,..,..,..,..,..
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1.6597773130022948,1.6206964265599766,1.5460703024051976,1.4690438056201665,1.4050932299909351,1.3394659846600367,1.3034444794546491,1.4208930357682898,1.8725203021875709,2.2509869508097546,2.1889185990369531,1.8313288590772754,1.4825420218308267,1.4468258411914645,1.490750991468762,1.4356780499239388
Colombia,COL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,714.94117906152621,700.69676217017377,710.26124535986764,681.23557001851213,881.6283521449318,885.24352541516794,887.26202587473392,910.97752976087577,859.14016540289629,816.32742521796217,889.78306823908031,810.05229859282622,872.65899160930985,851.23277656803293,862.63468199607109,..
Colombia,COL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1077.2834855692058,1132.3589963034633,1175.9269533319484,1205.5566772195439,1460.20990308805,1383.4297542926106,1512.9463652710649,1478.4291385264894,1533.0635229071745,1466.9002507217569,1531.8190065176946,1470.2746279048763,1514.1192868907433,1528.0854608370212,1552.8327816635231,..
Colombia,COL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.9875830884376,21.888762268867403,22.995591440059577,22.104644062252909,22.182544850600692,24.003313658486071,23.773692294691635,23.1674195572494,21.599376840769562,21.195475561125786,21.380609545802724,19.128146936666163,18.916951889682839,19.787244600731842,16.439684909773174,17.08750605457503
Colombia,COL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,20.949409459023,21.574425431018636,23.492008536031779,26.335479747399503,24.498570354281586,23.446994305482217,24.102416276698872,24.223421278058758,22.58428619995837,23.475187172239774,25.575368512730996,23.687130371231543,23.547475956324462,25.407285283496577,28.412827574064398,..
Colombia,COL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.8869638370635298,3.63691504613462,3.07710698956258,3.1560058634042902,3.27226285651869,3.10825884811044,3.10996008410671,3.07113102611539,3.2080967243943603,3.0332327385044,3.14565669372153,3.53698651555212,3.19588692136248,2.8118884804297,2.8729831874167298,..
Colombia,COL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,95.2296,99.3308,102.079,107.329,108.978,118.823,122.051,123.71,129.272,131.595,132.811,133.661,146.628,156.195,166.98,..
Colombia,COL,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.1,96.8,96.7,97,97.8,97.8,98.2,98.4,98.5,98.5,99.4,99.7,100,100,98.7,..
Colombia,COL,Individuals using the Internet (% of population),IT.NET.USER.ZS,30,36.5,40.3509,48.98,51.7,52.5681,55.905,58.1365,62.2599,64.1264,65.0069,69.7953,73.0284,72.7964,77.3369,..
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.587,77.964,78.335,78.701,79.061,79.415,79.764,80.108,80.446,80.778,81.104,81.425,81.74,82.05,82.354,82.652
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.83234584331512,-1.53718483448029,-1.28465557098389,-1.40181040763855,-1.29197180271149,-1.11459410190582,-1.0726637840271,-0.887163996696472,-0.779457807540894,-0.806941986083984,-0.979486107826233,-0.701150059700012,-0.954574346542358,-0.62995833158493,-0.717313230037689,..
